created_on,privilege,granted_on,name,granted_to,grantee_name,grant_option,granted_by
2024-10-08 13:55:45.403 -0700,APPLYBUDGET,DATABASE,DBT_DB,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-08 13:55:45.417 -0700,CREATE DATABASE ROLE,DATABASE,DBT_DB,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-08 13:55:45.429 -0700,CREATE SCHEMA,DATABASE,DBT_DB,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-08 13:55:45.387 -0700,MODIFY,DATABASE,DBT_DB,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-08 13:55:45.441 -0700,MONITOR,DATABASE,DBT_DB,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-08 13:55:45.453 -0700,USAGE,DATABASE,DBT_DB,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.807 -0700,USAGE,DATABASE,SNOWFLAKE_SAMPLE_DATA,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-10 12:54:44.661 -0700,USAGE,SCHEMA,DBT_DB.DBT_SCHEMA,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 04:35:05.156 -0700,OWNERSHIP,SCHEMA,DBT_DB.DBT_SCHEMA_DBT_SCHEMA,ROLE,DBT_ROLE,true,DBT_ROLE
2024-10-12 03:01:54.840 -0700,USAGE,SCHEMA,DBT_DB.PUBLIC,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,USAGE,SCHEMA,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,USAGE,SCHEMA,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,USAGE,SCHEMA,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,USAGE,SCHEMA,SNOWFLAKE_SAMPLE_DATA.TPCH_SF10,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,USAGE,SCHEMA,SNOWFLAKE_SAMPLE_DATA.TPCH_SF100,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,USAGE,SCHEMA,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.CALL_CENTER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.CATALOG_PAGE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.CATALOG_RETURNS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.CATALOG_SALES,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.CUSTOMER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.CUSTOMER_ADDRESS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.CUSTOMER_DEMOGRAPHICS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.DATE_DIM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.HOUSEHOLD_DEMOGRAPHICS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.INCOME_BAND,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.INVENTORY,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.ITEM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.PROMOTION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.REASON,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.SHIP_MODE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.STORE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.STORE_RETURNS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.STORE_SALES,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.TIME_DIM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.WAREHOUSE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.WEB_PAGE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.WEB_RETURNS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.WEB_SALES,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF100TCL.WEB_SITE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.CALL_CENTER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.CATALOG_PAGE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.CATALOG_RETURNS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.CATALOG_SALES,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.CUSTOMER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.CUSTOMER_ADDRESS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.CUSTOMER_DEMOGRAPHICS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.DATE_DIM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.HOUSEHOLD_DEMOGRAPHICS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.INCOME_BAND,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.INVENTORY,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.ITEM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.PROMOTION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.REASON,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.SHIP_MODE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.STORE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.STORE_RETURNS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.STORE_SALES,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.TIME_DIM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.WAREHOUSE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.WEB_PAGE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.WEB_RETURNS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.WEB_SALES,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCDS_SF10TCL.WEB_SITE,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1.CUSTOMER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1.LINEITEM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1.NATION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1.ORDERS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1.PART,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1.PARTSUPP,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1.REGION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1.SUPPLIER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF10.CUSTOMER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF10.LINEITEM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF10.NATION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF10.ORDERS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF10.PART,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF10.PARTSUPP,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF10.REGION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF10.SUPPLIER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF100.CUSTOMER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF100.LINEITEM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF100.NATION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF100.ORDERS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF100.PART,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF100.PARTSUPP,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF100.REGION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF100.SUPPLIER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.CUSTOMER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.LINEITEM,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.NATION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.ORDERS,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.PART,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.PARTSUPP,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.REGION,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 03:49:34.810 -0700,SELECT,TABLE,SNOWFLAKE_SAMPLE_DATA.TPCH_SF1000.SUPPLIER,ROLE,DBT_ROLE,false,ACCOUNTADMIN
2024-10-12 15:39:21.892 -0700,OWNERSHIP,VIEW,DBT_DB.DBT_SCHEMA_DBT_SCHEMA.STG_TPCH_LINE_ITEMS,ROLE,DBT_ROLE,true,DBT_ROLE
2024-10-12 15:12:43.259 -0700,OWNERSHIP,VIEW,DBT_DB.DBT_SCHEMA_DBT_SCHEMA.STG_TPCH_ORDERS,ROLE,DBT_ROLE,true,DBT_ROLE
2024-10-08 13:53:19.357 -0700,USAGE,WAREHOUSE,DBT_WH,ROLE,DBT_ROLE,false,ACCOUNTADMIN
